Customer ID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,Customer_Lifespan,AvgOrderValue
15505.0,3610.96,5,2390,2011-05-08 15:07:00,2011-10-18 07:56:00,162,722.192
15506.0,2040.03,6,1647,2010-08-19 12:38:00,2011-11-17 12:11:00,454,340.005
15507.0,492.36,1,162,2011-06-21 11:19:00,2011-06-21 11:19:00,0,492.36
15508.0,1000.27,6,440,2011-03-06 15:32:00,2011-04-28 13:31:00,52,166.71166666666667
15509.0,166.51,1,72,2010-11-24 14:48:00,2010-11-24 14:48:00,0,166.51
15510.0,250.0,1,2,2011-01-13 12:10:00,2011-01-13 12:10:00,0,250.0
15511.0,909.23,5,271,2011-01-11 15:55:00,2011-11-28 09:43:00,320,181.846
15512.0,331.58,4,235,2010-01-02 13:23:00,2011-07-07 10:20:00,550,82.895
15513.0,27750.55,35,10831,2010-01-12 11:22:00,2011-12-05 08:42:00,691,792.8728571428571
15514.0,6598.55,18,4246,2009-04-12 16:37:00,2011-11-27 14:40:00,958,366.5861111111111
15515.0,171.81,1,131,2010-11-17 13:39:00,2010-11-17 13:39:00,0,171.81
15516.0,62.43,3,27,2011-10-24 11:33:00,2011-10-26 10:51:00,1,20.81
15517.0,267.03,1,293,2011-04-20 14:02:00,2011-04-20 14:02:00,0,267.03
15518.0,4218.94,15,2823,2009-12-20 12:21:00,2011-11-01 13:06:00,681,281.26266666666663
15519.0,344.61,2,116,2010-09-19 13:57:00,2010-11-21 14:35:00,63,172.305
15521.0,7106.69,16,4516,2010-04-11 18:34:00,2011-11-05 12:59:00,572,444.168125
15522.0,398.84,2,573,2011-07-11 11:26:00,2011-09-13 12:26:00,64,199.42
15523.0,17359.99,16,15873,2009-02-12 15:16:00,2011-09-16 16:29:00,946,1084.999375
15524.0,591.4,2,28,2010-12-04 09:19:00,2011-11-15 12:09:00,346,295.7
15525.0,981.01,3,552,2010-01-12 13:17:00,2011-11-22 12:07:00,678,327.00333333333333
15526.0,148.44,2,24,2011-06-11 15:01:00,2011-06-11 15:04:00,0,74.22
15527.0,5575.64,23,2222,2009-12-15 17:31:00,2011-11-21 12:17:00,705,242.41913043478263
15528.0,229.33,1,123,2011-03-30 16:14:00,2011-03-30 16:14:00,0,229.33
15529.0,5111.95,12,4488,2010-08-12 12:24:00,2011-11-17 11:29:00,461,425.99583333333334
15530.0,1813.72,5,1340,2010-07-15 11:10:00,2011-11-18 12:25:00,491,362.744
15531.0,2007.44,2,1105,2011-01-12 18:43:00,2011-09-11 17:47:00,241,1003.72
15532.0,3771.9,10,1349,2010-06-29 16:13:00,2011-11-14 14:51:00,502,377.19
15533.0,807.57,3,289,2011-09-18 13:40:00,2011-11-20 15:35:00,63,269.19
15534.0,162.25,1,63,2009-12-14 12:48:00,2009-12-14 12:48:00,0,162.25
15535.0,1087.82,6,323,2010-09-16 20:04:00,2011-06-19 16:02:00,275,181.3033333333333
15536.0,259.09,1,242,2010-10-26 16:31:00,2010-10-26 16:31:00,0,259.09
15537.0,110.92,1,29,2011-06-29 13:10:00,2011-06-29 13:10:00,0,110.92
15538.0,3358.4,6,1016,2010-02-14 12:38:00,2010-08-03 12:18:00,169,559.7333333333333
15539.0,538.46,1,410,2011-02-12 13:36:00,2011-02-12 13:36:00,0,538.46
15540.0,460.68,2,444,2010-11-29 11:10:00,2011-11-28 13:51:00,364,230.34
15541.0,85.13000000000001,1,49,2011-08-17 14:58:00,2011-08-17 14:58:00,0,85.13000000000001
15542.0,918.45,3,469,2009-02-12 11:53:00,2010-07-15 13:32:00,518,306.15000000000003
15543.0,242.84,2,169,2010-06-09 11:28:00,2011-02-24 15:26:00,260,121.42
15544.0,8162.43,20,7019,2010-01-28 14:39:00,2011-12-08 09:10:00,678,408.1215
15545.0,428.05,2,238,2010-03-12 17:28:00,2011-10-16 13:24:00,582,214.025
15546.0,1079.1000000000001,2,198,2010-12-04 11:45:00,2010-12-04 11:51:00,0,539.5500000000001
15547.0,10154.39,26,7362,2009-06-12 13:40:00,2011-11-09 15:44:00,880,390.55346153846153
15548.0,158.09,1,64,2010-04-23 12:20:00,2010-04-23 12:20:00,0,158.09
15549.0,2345.96,8,940,2010-01-27 16:14:00,2011-09-23 16:22:00,604,293.245
15550.0,2076.45,11,1101,2009-03-12 15:15:00,2011-11-02 12:49:00,964,188.7681818181818
15551.0,1710.08,7,814,2010-07-06 15:05:00,2011-03-11 12:37:00,247,244.29714285714286
15552.0,252.52,2,166,2010-03-26 16:17:00,2011-06-05 14:47:00,435,126.26
15553.0,437.23,1,451,2011-10-10 14:02:00,2011-10-10 14:02:00,0,437.23
15554.0,217.2,1,74,2011-07-03 09:00:00,2011-07-03 09:00:00,0,217.2
15555.0,12112.35,36,9037,2009-06-12 11:58:00,2011-12-10 15:06:00,911,336.45416666666665
15556.0,279.77,1,236,2011-11-15 16:08:00,2011-11-15 16:08:00,0,279.77
15557.0,473.65000000000003,1,219,2011-11-11 12:46:00,2011-11-11 12:46:00,0,473.65000000000003
15558.0,214.13,1,86,2010-10-03 15:25:00,2010-10-03 15:25:00,0,214.13
15559.0,1109.4,1,526,2010-05-20 14:06:00,2010-05-20 14:06:00,0,1109.4
15560.0,153.52,2,72,2010-07-11 10:14:00,2010-07-11 10:15:00,0,76.76
15561.0,1934.3899999999999,8,1334,2010-02-14 12:22:00,2011-11-28 11:07:00,651,241.79874999999998
15562.0,673.3800000000001,3,561,2009-12-13 15:17:00,2010-12-23 09:55:00,374,224.46000000000004
15563.0,2867.0,7,3019,2010-01-28 11:36:00,2011-11-17 14:50:00,658,409.57142857142856
15564.0,70.74000000000001,2,42,2010-01-02 15:58:00,2010-02-09 15:52:00,37,35.370000000000005
15565.0,173.16000000000003,2,60,2011-09-30 10:44:00,2011-10-20 14:33:00,20,86.58000000000001
15566.0,227.87,2,153,2009-12-15 14:53:00,2010-12-11 12:11:00,360,113.935
15567.0,186.01,1,223,2011-11-21 10:48:00,2011-11-21 10:48:00,0,186.01
15568.0,422.52,2,281,2011-09-27 14:37:00,2011-10-26 11:51:00,28,211.26
15569.0,3586.35,10,1736,2010-02-28 10:55:00,2011-11-01 13:26:00,611,358.635
15570.0,9311.04,25,4279,2010-03-28 14:04:00,2011-11-29 15:24:00,611,372.44160000000005
15571.0,4051.63,14,2506,2009-06-12 12:10:00,2011-11-28 10:02:00,898,289.40214285714285
15572.0,3873.69,9,2054,2010-04-14 14:38:00,2011-11-14 12:14:00,578,430.41
15573.0,1207.18,5,780,2009-10-12 14:19:00,2011-09-15 12:16:00,702,241.436
15574.0,1518.7,6,949,2010-01-09 14:37:00,2011-06-15 12:01:00,521,253.11666666666667
15575.0,30.1,1,6,2010-03-30 12:50:00,2010-03-30 12:50:00,0,30.1
15576.0,940.67,1,404,2011-02-11 12:03:00,2011-02-11 12:03:00,0,940.67
15577.0,397.98,5,121,2009-12-13 16:17:00,2011-11-07 17:03:00,694,79.596
15578.0,127.1,1,52,2011-06-30 13:03:00,2011-06-30 13:03:00,0,127.1
15579.0,1302.5,5,723,2010-03-10 14:37:00,2011-02-10 12:45:00,336,260.5
15580.0,1381.19,8,959,2010-04-11 13:32:00,2010-11-28 11:00:00,230,172.64875
15581.0,7794.59,38,3146,2009-02-12 12:19:00,2011-11-08 09:38:00,998,205.12078947368423
15582.0,682.9100000000001,3,453,2011-03-05 13:36:00,2011-11-15 09:55:00,254,227.63666666666668
15583.0,107.86,1,63,2010-11-28 15:04:00,2010-11-28 15:04:00,0,107.86
15584.0,1277.5,6,487,2010-05-11 11:34:00,2011-11-16 10:55:00,553,212.91666666666666
15585.0,455.3,1,320,2011-06-16 08:38:00,2011-06-16 08:38:00,0,455.3
15586.0,1139.1000000000001,3,1338,2010-02-18 10:27:00,2010-08-01 10:02:00,163,379.70000000000005
15587.0,1522.08,7,528,2010-05-08 08:44:00,2011-11-09 12:10:00,550,217.44
15588.0,579.6,1,96,2010-01-31 12:19:00,2010-01-31 12:19:00,0,579.6
15589.0,478.53,3,243,2011-02-02 10:46:00,2011-03-29 09:54:00,54,159.51
15590.0,1496.6,5,832,2010-05-05 08:53:00,2010-12-04 10:09:00,213,299.32
15591.0,217.9,3,58,2010-04-02 09:20:00,2010-09-03 10:21:00,154,72.63333333333334
15592.0,388.58,1,354,2011-10-24 08:59:00,2011-10-24 08:59:00,0,388.58
15593.0,199.8,1,60,2011-09-30 11:46:00,2011-09-30 11:46:00,0,199.8
15594.0,1771.78,5,983,2011-04-19 10:08:00,2011-11-24 08:53:00,218,354.356
15595.0,357.59999999999997,1,144,2010-09-08 12:27:00,2010-09-08 12:27:00,0,357.59999999999997
15596.0,3130.04,9,1376,2010-04-10 12:22:00,2011-09-05 10:02:00,512,347.78222222222223
15597.0,563.37,2,393,2010-05-13 13:10:00,2011-04-11 13:26:00,333,281.685
15598.0,548.02,2,404,2010-08-10 09:20:00,2011-10-17 16:04:00,433,274.01
15599.0,1250.06,3,1098,2010-09-20 10:15:00,2011-11-13 11:44:00,419,416.68666666666667
15600.0,1199.31,4,657,2010-04-25 11:50:00,2010-09-14 09:36:00,141,299.8275
15601.0,14960.12,30,11061,2009-01-12 14:53:00,2011-11-28 15:15:00,1050,498.6706666666667
15602.0,3230.51,16,2349,2009-02-12 09:35:00,2011-11-17 19:52:00,1008,201.906875
15603.0,88.48,2,128,2010-01-03 16:02:00,2011-09-22 10:04:00,626,44.24
15604.0,216.39000000000001,1,159,2011-10-18 14:47:00,2011-10-18 14:47:00,0,216.39000000000001
15605.0,1936.8,9,712,2010-01-12 13:38:00,2011-11-09 10:39:00,665,215.2
15606.0,5230.99,17,1615,2010-01-04 10:29:00,2011-12-08 15:00:00,703,307.70529411764704
15607.0,1708.97,9,1470,2010-01-15 12:38:00,2011-07-01 12:44:00,532,189.88555555555556
15608.0,1785.98,5,1262,2010-10-20 10:10:00,2011-11-11 13:20:00,387,357.196
15609.0,298.48,1,148,2011-08-06 13:00:00,2011-08-06 13:00:00,0,298.48
15610.0,112.46000000000001,1,66,2011-10-19 10:36:00,2011-10-19 10:36:00,0,112.46000000000001
15611.0,2997.28,26,747,2010-01-09 12:51:00,2011-11-30 12:36:00,689,115.28
15612.0,195.15,2,52,2011-03-11 14:52:00,2011-09-10 12:49:00,182,97.575
15613.0,433.71999999999997,1,700,2010-08-04 12:51:00,2010-08-04 12:51:00,0,433.71999999999997
15614.0,3147.36,4,1632,2010-03-23 11:13:00,2010-09-28 10:46:00,188,786.84
15615.0,21373.97,47,12090,2009-02-12 15:28:00,2011-11-29 14:42:00,1019,454.7653191489362
15616.0,317.11,1,137,2010-09-27 13:10:00,2010-09-27 13:10:00,0,317.11
15617.0,828.5500000000001,3,485,2010-07-20 13:16:00,2010-10-20 10:22:00,91,276.18333333333334
15618.0,776.851,4,454,2011-07-11 08:34:00,2011-08-09 12:57:00,29,194.21275
15619.0,336.4,1,136,2011-11-29 08:14:00,2011-11-29 08:14:00,0,336.4
15620.0,1942.36,4,1249,2010-10-26 11:32:00,2011-10-14 12:41:00,353,485.59
15621.0,1044.96,2,368,2011-11-18 11:49:00,2011-11-28 15:16:00,10,522.48
15622.0,7852.610000000001,17,4091,2010-04-03 10:29:00,2011-10-27 16:44:00,572,461.91823529411766
15623.0,2437.05,8,1087,2009-10-12 14:46:00,2011-07-21 17:26:00,647,304.63125
15624.0,588.13,4,357,2011-03-28 13:32:00,2011-08-15 11:38:00,139,147.0325
15625.0,3236.4,9,3020,2010-01-07 17:25:00,2011-08-28 10:21:00,597,359.6
15626.0,1067.52,3,1138,2010-10-14 17:16:00,2011-09-26 10:03:00,346,355.84
15627.0,566.9,2,344,2010-05-07 11:56:00,2010-08-09 14:14:00,94,283.45
15628.0,5449.31,16,3723,2009-12-13 13:39:00,2011-11-15 09:15:00,701,340.581875
15629.0,2240.9,4,1518,2010-06-25 11:39:00,2010-09-15 13:46:00,82,560.225
15630.0,1481.4,3,987,2010-05-03 14:30:00,2011-10-25 15:36:00,540,493.8
15631.0,596.67,1,525,2010-07-03 14:52:00,2010-07-03 14:52:00,0,596.67
15632.0,3285.31,8,2109,2011-03-31 11:53:00,2011-11-24 09:51:00,237,410.66375
15633.0,4352.46,13,2058,2009-08-12 17:51:00,2010-12-02 12:59:00,476,334.8046153846154
15634.0,554.65,2,227,2010-11-21 15:30:00,2011-11-22 16:28:00,366,277.325
15635.0,100.35,1,5,2010-09-11 08:58:00,2010-09-11 08:58:00,0,100.35
15636.0,1444.58,4,560,2010-05-19 11:37:00,2011-11-09 11:17:00,538,361.145
15637.0,797.59,5,651,2009-12-15 17:54:00,2011-10-18 08:28:00,671,159.518
15638.0,2265.2,6,1134,2010-04-25 15:45:00,2010-11-26 11:52:00,214,377.5333333333333
15639.0,1065.08,3,849,2010-04-13 13:11:00,2011-07-28 14:30:00,471,355.02666666666664
15640.0,22771.1,28,11792,2009-12-14 16:36:00,2011-11-23 14:36:00,708,813.2535714285714
15641.0,5345.55,12,4422,2009-06-12 15:31:00,2011-08-26 14:04:00,804,445.46250000000003
15642.0,105.78,1,270,2009-10-12 11:51:00,2009-10-12 11:51:00,0,105.78
15643.0,664.0,3,246,2011-01-06 07:37:00,2011-02-03 14:34:00,28,221.33333333333334
15644.0,813.0,4,557,2011-03-23 15:37:00,2011-06-26 14:54:00,94,203.25
15645.0,1055.17,3,396,2010-10-10 12:51:00,2011-11-21 11:55:00,406,351.72333333333336
15646.0,974.61,5,1051,2010-02-12 16:59:00,2011-07-04 09:12:00,506,194.922
15647.0,169.0,1,124,2010-10-20 15:09:00,2010-10-20 15:09:00,0,169.0
15648.0,657.35,2,221,2011-03-17 18:59:00,2011-05-19 15:53:00,62,328.675
15649.0,2170.35,4,485,2010-07-12 10:06:00,2011-07-01 13:34:00,354,542.5875
15650.0,553.88,2,210,2010-03-21 11:46:00,2010-06-07 10:41:00,77,276.94
15651.0,1259.06,5,871,2010-04-22 13:26:00,2011-03-24 08:56:00,335,251.81199999999998
15652.0,1420.34,5,659,2010-04-10 17:07:00,2011-09-09 14:22:00,516,284.068
15653.0,877.44,2,1200,2011-08-09 10:49:00,2011-08-16 09:50:00,6,438.72
15654.0,922.53,2,475,2011-11-13 15:15:00,2011-11-30 13:08:00,16,461.265
15655.0,560.6700000000001,1,324,2011-10-04 15:25:00,2011-10-04 15:25:00,0,560.6700000000001
15656.0,748.5,4,343,2011-02-28 15:32:00,2011-10-25 14:56:00,238,187.125
15657.0,30.0,1,24,2011-11-17 12:19:00,2011-11-17 12:19:00,0,30.0
15658.0,2423.4700000000003,8,691,2009-03-12 11:19:00,2011-05-26 10:09:00,804,302.93375000000003
15659.0,532.49,3,161,2010-02-24 13:32:00,2011-10-27 09:23:00,609,177.49666666666667
15660.0,2812.9900000000002,15,1893,2010-03-31 12:44:00,2011-11-14 16:58:00,593,187.53266666666667
15661.0,1215.95,8,779,2010-05-10 08:01:00,2011-05-01 12:32:00,356,151.99375
15662.0,283.73,2,145,2009-01-12 13:49:00,2010-02-16 16:47:00,400,141.865
15663.0,138.14,1,106,2011-08-25 15:50:00,2011-08-25 15:50:00,0,138.14
15664.0,1254.03,4,530,2010-02-28 12:50:00,2011-10-20 10:57:00,598,313.5075
15665.0,4015.12,5,2794,2010-03-14 15:07:00,2011-10-04 15:09:00,569,803.024
15666.0,632.94,2,469,2010-01-08 15:41:00,2010-08-24 16:14:00,228,316.47
15667.0,301.32000000000005,1,240,2011-10-31 10:56:00,2011-10-31 10:56:00,0,301.32000000000005
15668.0,76.32000000000001,1,72,2011-06-05 10:39:00,2011-06-05 10:39:00,0,76.32000000000001
15669.0,684.34,4,342,2011-03-21 09:13:00,2011-10-30 16:03:00,223,171.085
15670.0,325.2,2,132,2010-01-06 15:34:00,2011-02-16 10:50:00,405,162.6
15671.0,2657.13,7,1699,2011-03-14 09:37:00,2011-11-21 12:43:00,252,379.59000000000003
15672.0,45.300000000000004,1,10,2009-12-14 16:52:00,2009-12-14 16:52:00,0,45.300000000000004
15673.0,6414.79,9,3361,2010-02-22 14:28:00,2011-12-09 16:12:00,655,712.7544444444444
15674.0,6948.2300000000005,13,3648,2009-08-12 17:08:00,2011-10-05 10:39:00,783,534.4792307692308
15675.0,542.04,4,624,2010-10-31 14:14:00,2011-09-19 13:48:00,322,135.51
15676.0,3435.76,3,2252,2011-01-03 10:19:00,2011-11-21 12:40:00,322,1145.2533333333333
15677.0,1305.6299999999999,3,675,2010-02-09 12:08:00,2011-10-21 15:36:00,619,435.21
15678.0,1893.89,3,1067,2010-05-07 12:49:00,2011-10-18 09:25:00,528,631.2966666666667
15679.0,781.28,4,1170,2011-08-07 13:31:00,2011-11-15 16:19:00,100,195.32
15680.0,4507.58,10,3074,2009-02-12 12:15:00,2011-11-30 13:46:00,1021,450.758
15681.0,2989.7000000000003,14,1392,2010-05-24 14:18:00,2011-11-14 16:30:00,539,213.55
15682.0,318.24,2,222,2010-01-21 14:37:00,2010-04-19 15:30:00,88,159.12
15683.0,524.54,2,332,2010-08-23 12:01:00,2011-08-14 12:56:00,356,262.27
15684.0,173.95,3,77,2009-04-12 16:13:00,2010-10-06 18:51:00,542,57.98333333333333
15685.0,55.980000000000004,1,36,2010-09-15 13:43:00,2010-09-15 13:43:00,0,55.980000000000004
15686.0,90.0,1,72,2010-10-15 13:50:00,2010-10-15 13:50:00,0,90.0
15687.0,2993.1,9,1310,2011-01-02 13:15:00,2011-11-16 10:57:00,317,332.56666666666666
15688.0,190.57,1,95,2010-10-17 12:06:00,2010-10-17 12:06:00,0,190.57
15689.0,521.03,3,207,2010-01-04 09:53:00,2011-12-08 09:37:00,702,173.67666666666665
15690.0,111.0,1,204,2011-08-31 11:40:00,2011-08-31 11:40:00,0,111.0
15691.0,571.3,4,212,2009-06-12 16:01:00,2011-01-04 15:13:00,570,142.825
15692.0,191.04,1,138,2011-11-11 14:12:00,2011-11-11 14:12:00,0,191.04
15693.0,37.5,1,30,2010-02-18 14:37:00,2010-02-18 14:37:00,0,37.5
15694.0,10404.01,23,2538,2009-07-12 15:43:00,2011-11-14 13:33:00,854,452.34826086956525
15695.0,1131.04,4,484,2010-01-27 10:56:00,2011-03-18 08:32:00,414,282.76
15696.0,3906.57,13,1399,2010-01-24 14:36:00,2011-09-21 08:55:00,604,300.5053846153846
15697.0,246.75,1,127,2010-01-19 09:10:00,2010-01-19 09:10:00,0,246.75
15698.0,46.2,1,60,2010-03-25 17:38:00,2010-03-25 17:38:00,0,46.2
15699.0,309.65,1,113,2011-11-22 08:26:00,2011-11-22 08:26:00,0,309.65
15700.0,696.68,2,357,2011-06-19 15:36:00,2011-06-20 16:53:00,1,348.34
15701.0,1223.2,3,659,2011-02-10 14:00:00,2011-09-27 10:41:00,228,407.73333333333335
15702.0,140.39,2,103,2010-01-26 17:23:00,2010-08-20 14:50:00,205,70.195
15703.0,211.5,1,66,2011-03-20 10:51:00,2011-03-20 10:51:00,0,211.5
15704.0,3817.96,6,1723,2010-05-05 14:51:00,2011-08-05 12:42:00,456,636.3266666666667
15705.0,143.1,1,62,2011-05-22 15:37:00,2011-05-22 15:37:00,0,143.1
15706.0,1060.56,4,321,2011-06-10 12:13:00,2011-09-25 12:45:00,107,265.14
15707.0,945.58,4,605,2011-04-11 14:35:00,2011-10-27 14:39:00,199,236.395
15708.0,4378.72,9,1675,2010-05-12 11:12:00,2011-10-30 10:54:00,535,486.5244444444445
15709.0,327.85,2,169,2010-04-29 18:31:00,2011-01-03 10:38:00,248,163.925
15710.0,898.87,1,641,2010-10-18 17:05:00,2010-10-18 17:05:00,0,898.87
15711.0,420.25,2,199,2010-01-06 12:14:00,2010-01-24 12:13:00,17,210.125
15712.0,3472.41,12,1277,2009-01-12 11:17:00,2011-11-30 14:09:00,1052,289.3675
15713.0,1010.79,4,510,2009-12-16 09:41:00,2011-07-19 13:34:00,580,252.6975
15714.0,784.8100000000001,5,362,2010-02-06 12:08:00,2011-11-28 11:26:00,659,156.96200000000002
15715.0,658.02,5,246,2010-02-06 09:54:00,2010-04-22 15:33:00,75,131.60399999999998
15716.0,3056.81,11,1821,2009-07-12 12:42:00,2011-07-17 11:59:00,734,277.89181818181817
15717.0,607.0,5,224,2010-04-08 11:57:00,2011-04-19 13:21:00,376,121.4
15718.0,293.79,1,95,2010-06-17 16:20:00,2010-06-17 16:20:00,0,293.79
15719.0,10223.06,31,5368,2009-01-12 12:47:00,2011-07-11 12:29:00,909,329.77612903225804
15720.0,741.92,2,329,2010-07-06 15:40:00,2011-11-15 14:48:00,496,370.96
15721.0,507.08000000000004,1,409,2011-11-28 12:14:00,2011-11-28 12:14:00,0,507.08000000000004
15722.0,5258.1,11,2283,2010-03-25 17:34:00,2011-08-23 11:30:00,515,478.00909090909096
15723.0,947.65,4,444,2010-05-14 12:55:00,2010-10-24 12:44:00,162,236.9125
15724.0,310.85,3,117,2010-04-11 10:22:00,2011-05-22 14:40:00,406,103.61666666666667
15725.0,415.25,1,221,2011-11-24 14:51:00,2011-11-24 14:51:00,0,415.25
15726.0,321.91,1,123,2010-11-14 16:12:00,2010-11-14 16:12:00,0,321.91
15727.0,9445.51,15,5942,2010-01-24 12:12:00,2011-12-01 15:06:00,676,629.7006666666667
15728.0,544.6,2,132,2010-09-21 14:46:00,2010-11-25 10:39:00,64,272.3
15729.0,192.55,3,47,2010-01-11 13:44:00,2011-11-05 12:36:00,662,64.18333333333334
15730.0,1726.58,5,1061,2010-04-10 14:15:00,2011-08-09 14:28:00,486,345.316
15731.0,125.3,1,122,2010-04-06 10:10:00,2010-04-06 10:10:00,0,125.3
15732.0,1682.07,10,1361,2010-02-05 12:31:00,2011-11-05 14:24:00,638,168.207
15733.0,162.3,1,62,2011-02-03 09:05:00,2011-02-03 09:05:00,0,162.3
15734.0,2263.3,4,516,2010-09-29 11:40:00,2011-08-17 10:50:00,321,565.825
15735.0,327.68,1,206,2010-10-14 13:38:00,2010-10-14 13:38:00,0,327.68
15736.0,1815.72,2,1268,2010-09-30 14:19:00,2010-09-30 14:20:00,0,907.86
15737.0,1205.1200000000001,8,599,2011-03-06 14:33:00,2011-11-25 11:21:00,263,150.64000000000001
15738.0,13372.97,41,9285,2009-10-12 15:52:00,2011-11-21 08:26:00,769,326.16999999999996
15739.0,449.12,1,472,2011-04-10 13:42:00,2011-04-10 13:42:00,0,449.12
15740.0,154.88,1,152,2011-10-21 14:29:00,2011-10-21 14:29:00,0,154.88
15741.0,208.62,2,70,2010-03-31 11:55:00,2010-07-09 16:21:00,100,104.31
15742.0,156.87,1,51,2010-03-30 15:25:00,2010-03-30 15:25:00,0,156.87
15743.0,784.46,4,216,2011-02-11 13:19:00,2011-11-23 17:19:00,285,196.115
15744.0,34.8,1,120,2011-09-23 09:52:00,2011-09-23 09:52:00,0,34.8
15745.0,1094.5900000000001,4,421,2011-04-17 13:04:00,2011-11-20 13:45:00,217,273.64750000000004
15746.0,196.88,1,178,2011-07-28 15:21:00,2011-07-28 15:21:00,0,196.88
15747.0,2562.61,9,1370,2010-01-08 12:07:00,2011-11-27 12:26:00,688,284.7344444444445
15748.0,614.76,3,262,2010-09-16 16:52:00,2011-10-30 12:51:00,408,204.92
15749.0,44534.3,3,18028,2011-04-18 13:20:00,2011-11-01 12:57:00,196,14844.766666666668
15750.0,6456.801,17,4388,2009-01-12 17:19:00,2011-11-24 19:30:00,1046,379.8118235294118
15751.0,1380.44,11,443,2009-06-12 13:08:00,2010-07-03 15:01:00,386,125.49454545454546
15752.0,4207.54,9,2967,2010-02-12 09:43:00,2011-10-31 11:37:00,626,467.50444444444446
15753.0,79.2,1,144,2011-08-02 12:41:00,2011-08-02 12:41:00,0,79.2
15754.0,3037.61,9,1762,2010-01-04 10:34:00,2011-10-19 14:40:00,653,337.51222222222225
15755.0,5993.12,17,4034,2009-04-12 08:24:00,2011-12-09 15:19:00,971,352.53647058823526
15756.0,532.96,4,242,2011-04-04 14:00:00,2011-10-07 11:19:00,185,133.24
15757.0,2940.36,6,1757,2010-04-08 12:22:00,2011-06-05 11:40:00,422,490.06
15758.0,205.25,1,47,2011-11-15 10:48:00,2011-11-15 10:48:00,0,205.25
15759.0,830.9300000000001,7,523,2009-02-12 10:08:00,2011-05-05 15:13:00,812,118.70428571428572
15760.0,13916.34,2,2,2010-03-19 11:35:00,2010-03-19 11:45:00,0,6958.17
15761.0,143.05,1,31,2010-09-23 09:33:00,2010-09-23 09:33:00,0,143.05
15762.0,583.75,2,251,2011-05-10 16:15:00,2011-09-23 15:17:00,135,291.875
15763.0,1086.92,2,271,2011-08-11 09:44:00,2011-09-23 12:10:00,43,543.46
15764.0,4503.08,8,2945,2010-01-10 14:07:00,2011-12-09 17:58:00,698,562.885
15765.0,370.63,1,335,2010-11-02 10:25:00,2010-11-02 10:25:00,0,370.63
15766.0,831.0600000000001,3,334,2010-01-26 15:55:00,2011-06-10 17:03:00,500,277.02000000000004
15768.0,15601.09,34,4259,2009-03-12 12:10:00,2011-08-16 10:48:00,886,458.85558823529414
15769.0,88704.32,46,49104,2009-11-12 09:58:00,2011-10-30 10:44:00,717,1928.3547826086958
15770.0,321.45,1,67,2010-06-04 11:47:00,2010-06-04 11:47:00,0,321.45
15771.0,1006.54,3,512,2010-01-15 12:14:00,2010-06-04 12:20:00,140,335.5133333333333
15772.0,280.88,1,110,2010-10-17 13:33:00,2010-10-17 13:33:00,0,280.88
15773.0,774.52,2,410,2010-10-26 15:27:00,2011-04-12 12:48:00,167,387.26
15774.0,1329.94,6,473,2010-02-21 12:57:00,2011-02-10 12:04:00,353,221.65666666666667
15775.0,150.5,2,260,2010-03-18 07:32:00,2011-08-04 12:56:00,504,75.25
15776.0,241.62,1,138,2011-07-29 13:46:00,2011-07-29 13:46:00,0,241.62
15777.0,1762.6100000000001,7,599,2010-05-20 10:37:00,2011-12-04 16:43:00,563,251.8014285714286
15778.0,307.95000000000005,1,101,2010-04-10 15:10:00,2010-04-10 15:10:00,0,307.95000000000005
15779.0,124.08000000000001,2,20,2010-02-09 16:40:00,2010-06-25 15:55:00,135,62.040000000000006
15780.0,475.28000000000003,3,220,2010-12-17 11:43:00,2011-11-04 09:18:00,321,158.42666666666668
15781.0,345.46000000000004,3,180,2011-07-02 09:15:00,2011-11-14 14:57:00,135,115.15333333333335
15782.0,4014.1,4,1844,2010-05-10 15:43:00,2011-11-30 10:49:00,568,1003.525
15783.0,246.3,1,212,2011-11-29 09:50:00,2011-11-29 09:50:00,0,246.3
15784.0,848.33,2,381,2010-05-02 14:42:00,2010-08-29 10:38:00,118,424.165
15785.0,5969.93,16,4479,2009-12-15 16:28:00,2011-07-11 11:33:00,572,373.120625
15786.0,8514.82,5,5981,2010-06-21 10:13:00,2011-10-24 14:13:00,490,1702.964
15787.0,948.05,3,540,2011-09-10 13:11:00,2011-11-13 14:55:00,64,316.01666666666665
15788.0,221.83,1,115,2010-07-19 12:48:00,2010-07-19 12:48:00,0,221.83
